"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testDebugDisabledResponseTime","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","c9e989c1074fcccc26f8fdc248776413a265f599a0eb649a19dcaa1bc1591512"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.UuidGeneratorBenchmark.base","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.util.UUID","false","6157b2859ca1258981a3cab263a055c59b709238594ea787382e786656ea4f32"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.UuidGeneratorBenchmark.randomUUID","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.util.UUID","false","b229042fc7eca6472bbb5327c85a16169945a836f16a2d7f41463380b3be7106"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.UuidGeneratorBenchmark.timeBasedUUID","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.util.UUID","false","901589d3bda6458e25fec136e37906fd18844a1ea3d97c896ab105c5ad8d6840"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.baseline","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","boolean","false","1ac408baaee7f99b4eb0fb00d6190c5ff944371081ba061bd604f291c188f591"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jIsDebugEnabled","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","boolean","false","dfaba3266ec32050321011bed62656d95fa5c395e9b44e7fbc19c8bf4c281a7c"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.slf4jIsDebugEnabled","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","boolean","false","be228a60a1c8d0e15ff52dca14996e45f10bfda2072ab73c7df87176f916efe3"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jClassicIsDebugEnabled","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","boolean","false","d747caf875fa0871a46e249f5d92871952bfe935fe3114d262915fd379ecb907"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jDebugStringConcatenation","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","35c204cb02e7cef44add51d9404d610ca0a1928bf7e21e705283d7c19bbdff5f"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.slf4jDebugStringConcatenation","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","eac0c523fb1080e79f6b4a8652c12d05747bb911b7f66cc1f4517552b9b855d8"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jClassicDebugStringConcatenation","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","ffe1977c942f4532d76e2389b7fede9a4f937e8624b3711ddf0398c1387a8980"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jDebugParameterizedString","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","6df55c346e4b465dd4b1f388483792cd9adf2f4353ac0340836d73b713218d56"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.slf4jDebugParameterizedString","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","3d5b97f4e42da4ae3c066d6951925756d96406a4e15d09b64aea529c5ef45978"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testThroughputH2Message","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","f3e7dce6de3f85c1bd2be4c5a46598e0c82826c743950b2354b77752b8b9b618"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testThroughputH2Exception","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","7185f55163e4b306a28aa0157daa84ad4efe37bf048aa8549f2ca42814489760"
