project;commit;benchmark;params;f1;f2;f3;f4;f5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-224&length=64&provider=SUN;10;2147483647;27;13;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.ArrayClear.testArrayClear;arraySize=100000;13;15;14;13;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.ArrayStoreCheck.testArrayStoreCheckRemove1;;13;26;12;17;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Sorted.par_chain;size=100000;16;15;21;11;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Limit.par_limitFull;size=100000;9;10;11;14;7
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Reduce.par_chain_111;size=100000;16;18;11;15;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-1&length=64&provider=DEFAULT;8;9;9;11;21
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testByte;length=70;10;15;11;10;31
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertWidening.baselineExact;;11;10;12;12;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesDropArguments.baselineMH;;9;15;13;19;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function0.mrefL_I;;14;8;14;15;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.Decomposition.thinktime_sequential;N=1000&Q=1000&S=10;26;18;25;23;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.DESedeBench.encrypt;algorithm=DESede_ECB_PKCS5Padding&dataSize=16384&keyLength=168;9;9;9;7;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.ArrayStoreCheck.testArrayStoreCheckRT1;;12;19;16;9;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringBuilders.concat3p9p8;;10;9;13;8;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.UniqueElements.par_invoke;size=100000;25;19;18;26;22
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringUpperLower.mixedToUpper;;8;9;9;9;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.AnyMatch.seq_invoke;size=100000;13;16;12;39;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleAsSpreader.testCreate;;10;12;10;8;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.Capture0.lambda_02;;16;16;11;12;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSingleGetShort;size=100000;12;11;9;7;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.AtomicIntegerUpdateAndGet.testInnerNoCapture;;11;13;20;14;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSinglePutDouble;size=100000;11;6;23;18;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.WriteBarrier.testFieldWriteBarrierFastPath;;12;9;17;12;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineSetup.par_test02;size=100000;7;20;7;10;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.InterfaceCalls.testCallMulti1Poly2;;9;25;10;29;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolForking.baselineRaw;size=10000000&threshold=10&workers=0;10;9;8;14;7
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PhoneCode.Bulk.bulk_par_boxed_range_concurrent;;19;17;24;19;20
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function0.mrefI_I;;10;11;13;13;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.NoneMatcher.seq_anyMatch;size=100000;17;18;18;18;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Morph1.inner1;;6;6;6;6;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertReturnPrimitive.test_3_Call;;9;17;2147483647;8;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.LookupDefaultFind.testSetter;;10;10;14;9;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testChar;length=300;10;16;10;12;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.MacBench.mac;algorithm=HmacSHA1&dataSize=128;13;11;12;33;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testChar;length=1;9;10;10;13;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.io.RandomAccessWrite.test;fileSize=1000000;20;13;8;12;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.DoPrivileged.testInline;;8;7;13;9;7
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.RSABench.decrypt;algorithm=RSA_ECB_NoPadding&dataSize=32&keyLength=2048;9;9;11;12;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.WriteBarrier.testArrayWriteBarrierFastPathRealSmall;;14;29;13;11;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.AnyMatchShort.seq_start;offset=100&size=100000;14;10;9;6;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.Crypto.decrypt;cipherName=AES&length=64;19;15;13;10;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.RSABench.decrypt;algorithm=RSA_ECB_OAEPPadding&dataSize=32&keyLength=1024;18;20;21;18;27
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testByte;length=10;13;13;13;11;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.CallSiteSetTargetSelf.testMutable;;11;12;13;12;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-512&length=16384&provider=DEFAULT;15;14;13;13;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testLong;length=150;18;24;31;11;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSingleGetLong;size=100000;21;14;21;20;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.math.BigDecimals.testCompareTo;;14;6;8;9;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=md2&length=64&provider=DEFAULT;8;11;8;9;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.ArraysEquals.testCharFalseBeginning;;9;13;13;19;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.reflect.Clazz.getConstructorDifferentClassLoader;;7;10;10;8;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-384&length=16384&provider=DEFAULT;16;18;17;20;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testChar;length=1200;12;18;10;12;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineSetup.seq_test00;size=100000;6;8;12;10;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.AnyMatcher.seq_anyMatch;size=100000;17;11;27;10;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.NoneMatch.seq_chain123;size=100000;17;17;19;17;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeInsertParams.baselineRaw;;14;14;14;10;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.AnyMatchShort.par_end;offset=100&size=100000;11;9;11;7;7
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeChangeReturn.testChange;;2147483647;12;10;9;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.mrefLL_IL;;6;6;9;6;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.RSABench.encrypt;algorithm=RSA_ECB_PKCS1Padding&dataSize=32&keyLength=3072;15;13;18;17;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.DivRem.testIntDivConstantDivisor;;12;12;10;14;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeChangeParam.testChangeType;;12;10;14;12;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.AnyMatchShort.seq_end;offset=100&size=100000;17;17;9;17;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testLong;length=10;13;10;11;14;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testChar;length=1;13;12;13;13;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.NoneMatch.par_chain123;size=100000;7;14;13;18;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.io.FileRead.test;fileSize=1000000;19;10;12;11;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.ReduceBase.seq_chain_111;size=100000;9;9;13;9;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.Locks.testReentrantWriteLock;;45;21;10;16;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopy.copyLoopLocalArray;;22;15;15;14;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.net.DatagramSocketTest.testSend;size=8192;14;9;8;13;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSinglePutShort;size=100000;14;13;9;12;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Filter.par_chain_111;size=100000;11;13;10;11;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.baselineRaw;size=10000000&threshold=10000&workers=0;11;6;11;7;7
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.MessageDigestBench.digest;algorithm=MD5&dataSize=1048576;11;37;9;9;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.net.SocketReadWrite.test;;11;9;8;17;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testLong;length=150;18;13;11;34;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testInt;length=70;13;9;15;9;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.CallSiteStable.baselineStatic;;12;12;18;12;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.ArrayStoreCheck.testArrayStoreCheckComplex1;;19;15;12;11;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSingleGetLong;size=1000;6;10;14;11;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.FindFirst.seq_invoke;size=100000;14;18;14;11;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-384&length=1024&provider=SUN;13;16;13;33;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t100.Lambda.bulk_seq_methodRef;;17;12;24;19;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleBindToCurry.testInvoke_C1;;7;9;13;13;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.ReduceBase.seq_invoke;size=100000;14;16;11;11;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testChar;length=20;14;13;11;17;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.InterfaceCalls.testMonomorphic;;9;8;8;10;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainAnonymCap0.call1;;30;11;14;12;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.NoneMatch.seq_chain111;size=100000;18;18;20;20;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.SwitchPointAdhoc.testInvalid;;12;10;9;12;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.test;size=10000000&threshold=5000&workers=0;9;8;8;7;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.baselineRaw;size=10000000&threshold=5000000&workers=0;9;7;15;14;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.Atomic.testAtomicBooleanFlip;;11;6;8;8;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSinglePutFloat;size=1000;25;25;20;16;23
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Limit.seq_limitHalf;size=100000;15;17;19;33;21
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.DictionaryWordValue.Lambda.bulk_par_lambda;;12;9;13;11;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testInt;length=600;9;15;10;10;24
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testByte;length=1;2147483647;17;6;9;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.Atomic.testAtomicIntegerGetAndIncrement;;11;12;17;11;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.SwitchPointGuard.baselineCS;;18;12;18;10;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.MacBench.mac;algorithm=HmacSHA256&dataSize=128;9;10;8;12;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testChar;length=70;9;11;14;22;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleBasicInvoke.testMH_Plain_Invoke;;17;15;17;14;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.Longs.toStringSmall;size=500;13;11;11;10;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Morph0.mref_bnd1;;6;6;6;6;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testLong;length=70;18;11;13;14;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesPermuteArguments.invoke_Raw;;12;12;9;10;7
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testByte;length=600;12;24;12;12;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.CharsetEncodeDecode.decode;size=16384&type=BIG5;17;10;13;14;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ThreadLocalRandomNextInt.baseline;;14;13;10;12;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.NoneMatchShort.par_start;offset=100&size=100000;6;8;11;8;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleAsVarargsCollector.baselineMHCached;;14;13;10;13;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesSieve.Bulk.hm_seq;;2147483647;13;23;24;23
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testInt;length=20;14;12;15;16;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.ArrayStoreCheck.testArrayStoreCheckRT2;;16;17;13;36;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.ForEach.seq_invoke;size=100000;15;15;16;15;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.RSABench.encrypt;algorithm=RSA_ECB_NoPadding&dataSize=32&keyLength=1024;23;13;11;15;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringBuilders.toStringCharWithBool8;;23;24;22;27;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testLong;length=600;11;13;9;13;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.net.URLEncodeDecode.testEncodeUTF8;count=1024&maxLength=1024&mySeed=3;30;25;38;11;44
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Reduce.seq_invoke;size=100000;9;10;10;9;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleAsCollector.baselineRawCached;;14;17;13;14;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.test;size=10000000&threshold=100000&workers=0;7;10;7;11;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleBasicInvoke.testMH_Plain_Exact;;11;12;12;10;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.AllMatch.par_chain123;size=100000;23;13;7;8;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerMax.Lambda.bulk_par_methodRef;;9;8;15;10;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Morph1.lambda1;;6;6;6;6;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.Reducers.seq_reduce;size=100000;9;9;10;9;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.StoreAfterStore.testStoreAndStore;;10;23;9;13;29
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineSetup.seq_test02;size=100000;7;17;11;41;7
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testChar;length=10;12;14;14;11;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoSurplus.test;size=10000000&threshold=7&workers=0;12;12;13;12;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.NoneMatchShort.seq_mid;offset=100&size=100000;30;30;17;29;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.NewInstance.threeDifferentPublic;;12;12;10;13;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.Straighten.testStraighten1long;;18;11;13;22;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.UniqueElements.par_chain;size=100000;16;18;16;15;22
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t100.Lambda.bulk_parseq_lambda;;17;21;22;20;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.KeyPairGeneratorBench.generateKeyPair;algorithm=DiffieHellman&keyLength=1024;12;10;12;10;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.Locks.testFairReentrantReadWriteLock;;11;9;10;9;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSinglePutDouble;size=100000;11;15;12;12;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testInt;length=1;13;14;14;14;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testChar;length=3;46;10;9;8;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolForking.testExplicit_Sync;size=10000000&threshold=10&workers=0;12;11;14;11;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringUpperLower.upperToLower;;9;9;9;8;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.AnyMatchShort.par_end;offset=100&size=100000;9;8;9;7;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PhoneCode.Bulk.bulk_par_boxed_range;;18;15;17;21;23
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleBindToCurry.testInvoke_C0;;13;9;9;8;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testInt;length=1200;9;10;10;10;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeAcquire.baselineRaw;;17;18;16;12;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.AllMatch.seq_chain123;size=100000;30;2147483647;28;27;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Morph0.mref1;;6;6;6;6;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testByte;length=1;13;9;13;14;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testChar;length=600;10;18;10;22;21
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeInsertParams.testInsert_A2;;15;35;14;14;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Limit.par_baseline;size=100000;9;9;9;8;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesFilterReturn.interCreate;;14;12;15;10;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringBuilders.concat22p40p31;;14;11;10;10;7
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.DivRem.testLongRemConstantDivisor;;13;13;12;11;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ClassForName.test3;;14;8;11;8;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeAppendParams.test_A3;;12;16;13;12;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.baselineIL;;12;13;12;13;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.DESedeBench.encrypt;algorithm=DESede_ECB_NoPadding&dataSize=16384&keyLength=168;13;20;9;7;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.baselineRaw;size=10000000&threshold=100&workers=0;18;8;7;7;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t100.Lambda.bulk_par_lambda;;21;10;12;20;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.AllMatch.seq_chain111;size=100000;22;2147483647;41;2147483647;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Limit.par_limitFull;size=100000;9;9;8;11;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.CharsetEncodeDecode.decode;size=16384&type=UTF-16;14;13;22;11;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Limit.seq_limit0;size=100000;18;18;7;7;7
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.AnyMatchShort.seq_mid;offset=100&size=100000;16;31;18;21;21
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.AnyMatchShort.par_start;offset=100&size=100000;8;7;6;6;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testBulkGet;size=1000;18;13;6;6;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.AnyMatch.seq_chain111;size=100000;13;14;2147483647;21;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.AESGCMBench.encrypt;algorithm=AES_GCM_PKCS5Padding&dataSize=16384&keyLength=128;14;20;21;13;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Map.par_invoke;size=100000;10;11;11;10;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSinglePutShort;size=10;17;19;10;11;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testInt;length=300;30;13;12;11;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.AnyMatch.par_chain123;size=100000;14;11;13;11;7
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.AllMatchShort.seq_end;offset=100&size=100000;10;11;18;11;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testInt;length=600;16;9;8;24;20
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.UniqueElements.par_invoke;size=100000;26;23;32;29;25
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t100.Bulk.bulk_parseq_inner;;12;30;18;18;25
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Limit.seq_limit1;size=100000;14;10;2147483647;9;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoSurplus.baselineRaw;size=10000000&threshold=7&workers=0;14;6;8;6;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t10000.Bulk.hm_par;;20;14;11;18;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSinglePutFloat;size=100000;22;28;11;12;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesPermuteArguments.invoke_Shift;;12;8;11;8;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSinglePutDouble;size=10;7;28;14;12;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PhoneCode.Bulk.bulk_par_range_concurrent;;15;26;19;15;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Morph0.mref_bnd2;;6;6;6;6;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ObjectHashCode.mode_5;;15;13;13;14;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerSum.Lambda.bulk_seq_Integer_mref;;21;21;20;50;46
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-224&length=64&provider=DEFAULT;9;30;34;12;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectBulkGet;size=100000;31;18;21;22;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.net.DatagramSocketTest.testSend;size=1024;10;9;9;8;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertReturnVoid.test_1_Convert;;15;16;12;9;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.NoneMatchShort.par_end;offset=100&size=100000;6;6;7;15;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.baselineII;;18;17;17;18;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineParMultiple.bulk_ifs;size=100000;14;7;7;7;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainMrefBound.call4;;16;14;15;18;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.CallSiteSetTarget.testVolatile;;18;19;2147483647;12;23
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.innerII;;7;7;7;8;11
