"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.LOSBenchmark","measureDDA","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","14d6b3d1b2c83ca72bf04fe51fe307a7ea6fcf751d05bbdc219cf780599db60c"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.LOSBenchmark","measureRay","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","ed8fa0dd5acc4e4428c13e830a760ec36c877c3f345634a54745c89b043c6fbd"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.LOSBenchmark","measureOrtho","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","da0e9d42f33dc79801d205e860b5317b73511315cd94dc229f2987f27821505a"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.DijkstraBenchmark","measureScanDijkstra","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","0e67c496737fc788492abe4eee4f40d3cd5fcdc63a4988e7319827ef5a2394e5"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.DijkstraBenchmark","measureScanCustomDijkstra","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","ec07f803a1b65a12352e87895f76337c00393d7a8a67e6bdb481cf886c6b9468"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.DijkstraBenchmark","measureScanOldCustomDijkstra","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","b897e585ec1b2aab530b57d56e5b216638f22f1f77026a768126e6f76d2146b3"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.DijkstraBenchmark","measureScanOldDijkstra","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a00f055908005f41606ecb803c4c82f4efa6b37de4c3c35ecb88175a786fb028"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.DijkstraBenchmark","measurePathDijkstra","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","8bd6ff58eebdb46900b3860c1deb93f6d45a15184bae4a180f884bd7abdaf4d3"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.DijkstraBenchmark","measureTinyPathDijkstra","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","0914085a64f989ae4c75e6b39dfa0482743973d602fdad16450333342e4a69ca"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.DijkstraBenchmark","measurePathCustomDijkstra","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","12a125bcad0d0c9f4358b9896b3351a7327bf8ff4533c9b8526f131170d8d305"
