project;commit;benchmark;params;meanDefault;meanCov;meanCi;meanKld;ciPercentageDefault;ciPercentageCov;ciPercentageCi;ciPercentageKld;effectSizeCov;effectSizeCi;effectSizeKld;wilcoxonCov;wilcoxonCi;wilcoxonKld;ratioMeanCov;ratioLowerCov;ratioUpperCov;ratioMeanCi;ratioLowerCi;ratioUpperCi;ratioMeanKld;ratioLowerKld;ratioUpperKld
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=1000000;0.025148001329999226;0.02122592622699936;0.021250695693000334;0.021236962629000093;0.025976531002665643;0.0021511404672111003;0.0037942904469807884;0.004095601066419574;0.89713171;0.88606798;0.8949444;0.0;0.0;0.0;0.8457016;0.8356831;0.8551125;0.8469784;0.8379179;0.8555011;0.8463645;0.8367481;0.8551016
rxjava;;io.reactivex.ToFlowablePerf.observableInner;times=1;3.342269680904377E-7;3.3404701410423955E-7;3.3396517213772176E-7;3.3497247798239816E-7;0.025994266098261092;0.04077454821562345;0.036887508667965696;0.028574165209293304;0.05308984913139241;0.04010777893095711;0.06202766456559964;7.978036528136713E-11;9.074923387524702E-7;3.11192916426278E-14;0.9967839;0.986508;1.003596;0.9935808;0.987091;0.9984684;1.003722;0.9964577;1.015266
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=1;9.050890356142013E-8;9.025275495892521E-8;9.013527054107694E-8;9.057450430602372E-8;0.038545080464381036;0.03568810448194227;0.030866280280811884;0.03614317115840969;0.031912103651318274;0.17883849932758675;0.0019767740896708902;9.377071399745821E-5;3.274210270293793E-106;0.8088118711813312;0.9949779;0.9926579;1.000363;0.998923;0.996958;0.9998472;1.002633;0.9988268;1.007666
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=10000&count=10000&parallelism=2;0.1404665342099972;0.1412432899899964;0.14090507505999675;0.14029735200999627;0.0040640567672347834;0.006964294185494083;0.007138015593338218;0.012552167048601228;0.20335841;0.14042743;0.00139956;6.4711482365897005E-137;2.732126083341166E-66;0.8639044522701849;1.006261;1.003745;1.006623;1.002814;1.002492;1.004197;1.000189;0.9963843;1.002018
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=100&count=10000&parallelism=2;0.0048773582847999805;0.004622614732800041;0.004910094335999988;0.0048195872768000084;0.06661077611955539;0.11955717227727354;0.07943999934916741;0.08023096332133477;0.1405697;0.07071334;0.02245172;2.0223460297966818E-66;4.702620681418493E-18;0.0059650913258123325;0.9615138;0.913899;0.9954447;1.016545;1.013171;1.021718;1.000668;0.9985813;1.009631
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=32&work=1000;0.251789600020002;0.28697081659999807;0.25546281367000223;0.2614171314899988;0.03281406208476234;0.09606981764249936;0.07901305590142851;0.08659844985790494;0.6933891;0.0626922;0.39270772;0.0;1.61587589336665E-14;0.0;1.126269;1.092564;1.163723;1.019796;0.9981578;1.049492;1.041402;1.017765;1.070595
rxjava;;io.reactivex.BlockingPerf.observableBlockingFirst;times=1000;6.982309385630975E-8;7.01727381905485E-8;6.966309785871138E-8;6.959175092601478E-8;0.012889890092383442;0.022952692312736;0.01519303730562307;0.011910049094946461;0.00895988954461548;0.08820760737411028;0.08344450166454372;0.2726648733421394;3.454432982112935E-27;1.7128603172417254E-24;1.00055;0.9980361;1.002222;1.00087;0.9979836;1.002816;1.001339;0.9983431;1.001915
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1&maxConcurrency=256;2.0655883530117863E-7;2.063938938938915E-7;2.0721380690345003E-7;2.1540616863608838E-7;0.04820317296760207;0.06229958483743149;0.01348864750140799;0.08067309412787549;0.0013345244383867558;0.15390310724703957;0.12640917861467224;0.8702226232843229;3.319463837371941E-79;5.279344084507576E-54;0.9977228;0.9894706;1.007248;0.9979477;0.976133;1.026082;1.024649;1.022576;1.035937
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=100000;0.009509874883000516;0.009513558010800777;0.009508778794200751;0.009522280833400804;0.006007293872711703;0.012260957317468728;0.01241594101636771;0.014114454185338854;0.00620276;0.03267222;0.01030079;0.4474573310330684;6.296525211984025E-5;0.20710988119801976;1.001106;0.9978335;1.005192;0.9997617;0.9979718;1.002713;1.001526;0.9996817;1.003868
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterable1;times=100;2.0779717971797187E-6;2.0951976395278954E-6;2.089469999999981E-6;2.104769953990796E-6;0.016452138773227397;0.02802623419735235;0.019514764904141474;0.02729048350234822;0.0732607867708155;0.0666960296029603;0.0657159440290579;2.9202579866895354E-19;3.1314511091869944E-16;8.46272748308079E-16;1.006271;1.003926;1.010271;0.9961264;0.9945435;0.9971835;1.00648;1.003811;1.010467
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=10000;0.0012537225215999979;0.0012534212607999769;0.0012550260735999864;0.0012524791807999793;0.02655265777646;0.028417654592519468;0.02886421535123148;0.031218723412406352;0.06107509;0.05078146;0.17133552;7.434901074947232E-14;4.994483894319174E-10;9.240518605522935E-98;1.006814;1.001673;1.011363;0.9980249;0.9960347;0.9999331;1.000792;0.9997162;1.004205
rxjava;;io.reactivex.StrictPerf.external;count=10000&cpu=1;2.3970168320003573E-4;2.399710720000325E-4;2.397999616000138E-4;2.3966164480003304E-4;0.0030863952880531694;0.005758145392129287;0.006613303173534866;0.0025456918515329497;0.03021261;0.22134001;0.01637678;2.1544539861093062E-4;7.962043022755887E-162;0.044889590090457364;1.001566;1.000297;1.003838;1.000448;0.9999482;1.0015;1.000005;0.9997816;1.000955
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=1000;9.291405243146082E-5;9.317079923977312E-5;9.370397998599224E-5;9.29369900950482E-5;0.007878940398177523;0.02059148115316408;0.03777502007227827;0.015878291565140933;0.09840176387517016;0.05647774735090229;0.2827954585414332;1.970516719851816E-33;4.689810647362527E-12;9.478074000540067E-263;0.9997269;0.9991228;1.003295;1.004775;0.9999387;1.016533;0.9978639;0.9943454;1.003393
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100000&maxConcurrency=32;0.012953058488000184;0.013029096818000482;0.012962112409000371;0.01302724559800043;0.007862423037578805;0.017860582919201073;0.00884897740094261;0.01363425655887172;0.13901555;0.1110084;0.13282256;5.319790300949508E-65;4.266737825135307E-42;1.6933698861976106E-59;1.003945;1.00148;1.00908;1.003605;0.9988352;1.012828;1.007352;1.002491;1.011592
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=10;3.59513405362143E-7;3.627430201140787E-7;3.598797158010611E-7;3.672220108151396E-7;0.011418502251656996;0.03499228565131156;0.008761997593187635;0.04031923330842178;0.013231641100350877;0.15775223328598928;0.06900482579706092;0.10522106266911435;4.030828535466194E-83;3.018787579830922E-17;1.005232;1.002626;1.008727;1.002077;1.000703;1.003506;1.012526;1.004102;1.027033
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=1;4.29909963985583E-8;4.462399919935969E-8;4.462951475737891E-8;4.4541433146517295E-8;0.0853315379461403;0.014617880200109465;0.011323896976604199;0.017537262585923523;0.4155917170711359;0.4242281204627924;0.41619645621468665;0.0;0.0;0.0;1.037905;1.009212;1.077583;1.032418;1.004781;1.075055;1.038785;1.009823;1.075246
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=32&work=1000;0.024792658717000253;0.024967721838000365;0.0249480707510005;0.025214822029000435;0.04142520493866942;0.05531242212496892;0.0481538855147569;0.049462028249755735;0.08338782;0.09547944;0.24197093;1.7408985203644764E-24;1.375918459677387E-31;5.368394908613105E-193;1.001272;0.9966326;1.01717;1.008602;1.002376;1.016584;1.019446;1.017909;1.024304
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain;count=1000000;0.007135727604200365;0.007171122773800299;0.007157177545000344;0.007135694016600128;0.019157625031845288;0.008647089132188547;0.005136507331500338;0.012801227823681932;0.20800116;0.23624394;0.02530915;3.8086694102659157E-143;4.5750682546928433E-184;0.001937509641761127;1.004936;1.002048;1.01258;1.004751;1.001766;1.011665;1.000614;0.9986608;1.002763
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=10&maxConcurrency=32;1.1683435030509273E-6;1.1639823982398394E-6;1.1635409081816457E-6;1.1693094547273704E-6;0.023904972364342202;0.024045618896999212;0.02502992746081925;0.01681019929309283;0.15813060749908142;0.11984879720767601;0.11660616787041385;1.5370991889799464E-83;9.155655557702155E-49;2.967471887368095E-46;0.9932188;0.989198;0.9936391;0.9821693;0.9793031;0.9879369;1.000197;0.9971647;1.002323
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert;count=10000;0.0018543824895999761;0.0018567630847999667;0.0018511996919999686;0.0018682298367999827;0.014646463012626208;0.018584352817933344;0.02383312975137083;0.023494360775525826;0.04242959;0.06827076;0.10260246;2.0317130989200973E-7;6.207439549237185E-17;3.252790873245406E-36;0.9993107;0.9975639;1.002036;0.9990211;0.9950603;1.00531;1.003181;1.000802;1.006192
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=100;1.096854560000004E-5;1.1044552455245589E-5;1.099503070307035E-5;1.1039748774877488E-5;0.011526145917052623;0.014731034133082806;0.010567527134990673;0.01731948716276673;0.22217185718571858;0.18334730473047306;0.11666392639263927;5.079425818773968E-163;1.1631789434242103E-111;2.613154063091493E-46;1.005275;1.002737;1.007727;1.004806;0.999813;1.007428;1.004513;1.003888;1.005566
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlattenAsPublisher;times=1;9.133036518259373E-8;9.148221621080261E-8;9.119665397716033E-8;9.124697166883782E-8;0.010889098625952096;0.017341775098294144;0.008306595900968316;0.009388624248654148;0.022851080885598594;0.049631848583077356;0.019734488161156617;0.0051591665862776945;1.2399881210790115E-9;0.015702299454771827;0.9981585;0.9973543;0.9991553;0.9969161;0.9962647;1.000864;1.000731;0.999353;1.001372
rxjava;;io.reactivex.StrictPerf.internal;count=10000&cpu=10;2.7482823679999906E-4;2.799242751999914E-4;2.8060410879998844E-4;2.760533503999968E-4;0.0018778266548780456;0.009373236266994376;0.003164955063054898;0.011521768028162212;0.87986271;0.97782005;0.23983944;0.0;0.0;1.1983385668479425E-189;1.017921;1.013024;1.021411;1.020581;1.020013;1.022055;1.003118;1.00063;1.008068
rxjava;;io.reactivex.BlockingGetPerf.observableBlockingFirst;;7.45085542771397E-8;7.395909181836642E-8;7.40825660528448E-8;7.46708099438668E-8;0.0141915018172094;0.013709867145480186;0.017074043809003896;0.01800271029564175;0.15585326169786234;0.15776365965208386;0.06790014149393174;3.4147088875745635E-81;3.997199219805545E-83;9.5535144626861E-17;0.9970467;0.9930925;0.9998976;0.9957822;0.9950497;0.9983305;1.003772;0.9994441;1.009517
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapHidePublisher;times=1;9.806846846847038E-8;9.54435766496481E-8;9.847627627627859E-8;9.80860376602586E-8;0.07782440790036191;0.10161852323880437;0.06113046923670508;0.09232884048115463;0.30203278275772516;0.01666378089801513;0.11861831211764283;3.592514635496326E-299;0.04136862828156971;9.233305949372092E-48;0.9905346;0.9494426;1.005588;1.00185;1.001059;1.003417;1.000107;0.9924241;1.025321
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=1000;2.2043390693485593E-4;2.2405575350140176E-4;2.1715520128051278E-4;2.240106837470001E-4;0.025487277431516086;0.04096715096704849;0.02601982076575199;0.05467776784018449;0.04727208605848023;0.15401856729882987;0.009684669272647902;7.1277209033731405E-9;2.5410469209143066E-79;0.23577212634649425;1.019145;1.016896;1.022504;0.985973;0.9836641;0.9899158;1.022959;1.016668;1.037799
rxjava;;io.reactivex.StrictPerf.internal;count=1&cpu=10;7.252071242745959E-8;7.383355045595993E-8;7.212498749124693E-8;7.28105400260524E-8;0.04835923268658826;0.08381314716033882;0.0720916894800977;0.07872455638688429;0.1532144660079944;0.019634146143645358;0.04930040480956242;1.8743742666863728E-78;0.016223863797690686;1.5983668610119264E-9;0.995719;0.9821225;1.023427;0.9931124;0.9919184;0.9942802;0.9902557;0.9852293;0.9964251
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingle1;times=10000;0.0011199558655999972;0.0011393490943999904;0.0011285692413999734;0.001118838642264218;0.05586548822870354;0.020086494852687594;0.021972580119346385;0.041538755686752304;0.39579066;0.00935477;0.1441152315231523;0.0;0.2519226084896824;1.0255835747951413E-69;1.012276;1.009257;1.025176;0.9984082;0.9946384;1.01221;0.9956429;0.9925692;0.9998084
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain;count=100000;0.0077167607772004486;0.007334980803199993;0.007411857812000104;0.007335075015599996;0.005421156272294178;0.01179346240569725;0.023279703442649805;0.009398868520932965;0.8797439;0.70593472;0.86958962;0.0;0.0;0.0;0.950814;0.9493831;0.9543914;0.9583088;0.952065;0.9664037;0.9526545;0.9508902;0.9549288
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=100;6.293637363736145E-6;6.298605599999794E-6;6.292778400000088E-6;6.321785778577658E-6;0.017734334012040606;0.018461162970905727;0.016651515346531396;0.01745833117181365;0.021704040404040403;0.23456138613861385;0.026965476547654764;0.007859229517402496;1.7887602776487532E-181;9.585518577115252E-4;1.000942;1.000181;1.00125;0.9994944;0.9980811;1.005339;1.004856;1.003638;1.005644
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=1&work=1;0.05741746319571732;0.05715783190199937;0.05764144993800021;0.057179537485000625;0.03997322802004506;0.05386955862426557;0.1009530179476284;0.05783782756523054;0.13112622573544128;0.04040939563738243;0.11487460476285771;5.122600332411053E-58;7.488229865982941E-7;6.080399227424141E-45;1.004656;0.9999789;1.008971;1.017508;0.9778693;1.02965;0.9932003;0.9852818;1.006037
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=10&count=10000&parallelism=2;0.32237868686000454;0.3221641751399978;0.32098164371000326;0.316236230929999;0.015876445273810668;0.03935235428296473;0.03637980845731558;0.03798436472666692;0.01427774;0.04773572;0.21731958;0.08035756241969423;5.0274299929880916E-9;4.4987322594019433E-156;1.001513;0.9897988;1.011798;0.99481;0.9818129;1.011088;0.9798901;0.9711205;0.9874724
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=10;1.8414367436743757E-6;1.847643964396457E-6;1.8557009401880522E-6;1.8521176117612053E-6;0.009615629917391915;0.01522987121843838;0.0168519441339278;0.016850350767802214;0.004019163792566875;0.05552259566824856;0.011407430743074307;0.6225722353110644;1.0504016436160825E-11;0.16239872474552564;0.9952076;0.994241;0.9972094;1.00037;0.9975277;1.002458;0.9995278;0.9970534;1.001748
rxjava;;io.reactivex.BlockingPerf.flowableBlockingFirst;times=1;6.969935948758851E-8;6.952201320792306E-8;6.969204602300978E-8;6.973855554442335E-8;0.019990904737321864;0.010069053656907969;0.014185596005108528;0.01321499223128373;0.00989619992972565;0.01681600407890094;0.007356598263070231;0.22567418646222226;0.03951239613800958;0.3678663446669894;0.9977292;0.9969224;0.9981184;0.9995817;0.9985308;0.9998361;0.9962753;0.9957097;0.9964117
rxjava;;io.reactivex.StrictPerf.internal;count=1&cpu=100;3.195613368021044E-7;3.194679339670038E-7;3.191877126275924E-7;3.2243977591038487E-7;0.009105712931489034;0.011373866119106839;0.005756643353138235;0.024347632515100352;0.08187738055539677;0.024761444819663463;0.10385760428458385;1.185018182792753E-23;0.002432133964340471;4.813493467936014E-37;1.00204;1.000697;1.002441;1.001925;1.000371;1.0049;1.010227;1.005434;1.017431
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=32&work=100;0.2487833591500001;0.2605060234899992;0.2516249710800011;0.2534812681699994;0.05764603938016532;0.09728732779196884;0.07000523106787036;0.09578345306690057;0.42201126;0.08210011;0.14480005;0.0;8.739460764219116E-24;2.296732960482164E-70;1.029832;1.017197;1.070389;1.019073;1.005654;1.028089;1.024813;0.9965603;1.038517
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=100&count=10000&parallelism=3;0.005417846373800032;0.004916106649200023;0.005308771328400002;0.005138387352400018;0.15658206718935352;0.22084089570537402;0.20507123912863362;0.21802959451693188;0.2574604;0.05476375;0.13366279;3.2113501315855813E-218;1.9867371767887992E-11;3.138712503780771E-60;0.8803302;0.8771249;0.9006696;0.9663657;0.899649;1.011217;0.9452316;0.89572;0.9825725
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=1000000;0.17544811244000733;0.1856569403300053;0.17418688783000702;0.18096026577000615;0.02224737918246348;0.09306174411203069;0.027478667325117962;0.05059121495544108;0.23508154;0.21122655;0.14223341;2.798776160813857E-182;1.4791825152489913E-147;5.86585552940835E-68;1.054172;1.019662;1.086559;1.002029;0.9910621;1.009661;1.032768;1.010322;1.052493
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert;count=10;1.6999425885177012E-6;1.6954657999999915E-6;1.706159399999992E-6;1.7163130939281714E-6;0.06686166651941866;0.07369241200471056;0.055480049735441045;0.06753049995078758;0.02782363472694539;0.00839019803960792;0.05593242285548237;6.5577776109265E-4;0.3041812609400224;7.422924676713598E-12;0.982798;0.9666528;1.006149;1.008471;1.003109;1.009262;1.01958;1.016267;1.022879
rxjava;;io.reactivex.ToFlowablePerf.observableInner;times=1000;3.072346112000042E-4;3.0630886400000634E-4;3.080396288000042E-4;3.0785568156816015E-4;0.044161454987558996;0.06327831145635326;0.052845925421736016;0.03879809021984276;0.04245294;9.8204E-4;0.009954085408540854;2.0007049283171793E-7;0.9042678116997108;0.22282121250141707;0.9975403;0.9937413;1.007782;0.9978672;0.992593;1.002322;1.005504;0.995739;1.013574
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=10;1.487835950785236E-6;1.4831956000000067E-6;1.489287657531514E-6;1.50317123424685E-6;0.018955763166188355;0.01974101130715941;0.0196334946680304;0.026240898966055973;0.0095814744423327;0.03441327457248977;0.06763280234320346;0.24064794240469545;2.5075850692728787E-5;1.2107253790399455E-16;1.004716;0.9996934;1.010649;1.002989;0.999916;1.003877;1.015308;1.008067;1.022604
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=100;2.6507472241671976E-6;2.652279227922725E-6;2.6483312331232596E-6;2.6591771062637293E-6;0.014055904517163797;0.011726028760548941;0.018034082289962585;0.031136749823311057;0.07303564206575704;0.07550347912654624;0.05567662894425662;3.7572495962607738E-19;2.3284666952339233E-20;9.279223749954853E-12;1.004992;1.004469;1.005502;1.004501;1.003611;1.004644;1.007226;0.9943722;1.014741
rxjava;;io.reactivex.FlatMapJustPerf.flowable;times=1000;1.69895070848783E-4;1.7933953835355503E-4;1.7277751507261053E-4;1.8925207336874876E-4;0.136413222393638;0.2641664946075467;0.1308975169876575;0.12383389049130485;0.10344457744096253;0.057916808071110576;0.22435194367966993;1.0660324019253967E-36;1.3728153505373012E-12;8.907835992002337E-166;0.9956218;0.9523953;1.086467;1.028638;1.020358;1.031635;1.124825;1.079877;1.143709
