project;commit;benchmark;params;i5;i6;i7;i8;i9;i10
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.concurrentLoggingThreads;asyncLoggerType=ASYNC_CONFIG,queueFullPolicy=ENQUEUE;0.181711314;0.247410771;0.152775048;0.101086101;0.142595967;0.227707199
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.concurrentLoggingThreads;asyncLoggerType=ASYNC_CONFIG,queueFullPolicy=ENQUEUE_UNSYNCHRONIZED;0.072713426;0.117933557;0.123328306;0.122349605;0.067247486;0.047532369
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.concurrentLoggingThreads;asyncLoggerType=ASYNC_CONFIG,queueFullPolicy=SYNCHRONOUS;0.050426351;0.043747081;0.203458092;0.143832928;0.115356635;0.106321681
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.concurrentLoggingThreads;asyncLoggerType=ASYNC_CONTEXT,queueFullPolicy=ENQUEUE;0.141333039;0.159460185;0.210794529;0.089924971;0.11128918;0.138302151
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.concurrentLoggingThreads;asyncLoggerType=ASYNC_CONTEXT,queueFullPolicy=ENQUEUE_UNSYNCHRONIZED;0.255268461;0.169465067;0.186689683;0.185204532;0.184159855;0.093382362
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.concurrentLoggingThreads;asyncLoggerType=ASYNC_CONTEXT,queueFullPolicy=SYNCHRONOUS;0.063189708;0.093149675;0.087238177;0.073717589;0.041907288;0.036894937
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.singleLoggingThread;asyncLoggerType=ASYNC_CONFIG,queueFullPolicy=ENQUEUE;0.186245904;0.075020537;0.183985469;0.171150318;0.149488793;0.09521595
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.singleLoggingThread;asyncLoggerType=ASYNC_CONFIG,queueFullPolicy=ENQUEUE_UNSYNCHRONIZED;0.091197719;0.088110963;0.111181795;0.044450083;0.038484112;0.055006973
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.singleLoggingThread;asyncLoggerType=ASYNC_CONFIG,queueFullPolicy=SYNCHRONOUS;0.038910489;0.037326666;0.03015304;0.038519426;0.030141524;0.020167096
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.singleLoggingThread;asyncLoggerType=ASYNC_CONTEXT,queueFullPolicy=ENQUEUE;0.121234279;0.103053381;0.094183974;0.064370597;0.03190269;0.027172235
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.singleLoggingThread;asyncLoggerType=ASYNC_CONTEXT,queueFullPolicy=ENQUEUE_UNSYNCHRONIZED;0.188054614;0.14300774;0.112715715;0.079078661;0.048767981;0.102842164
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.singleLoggingThread;asyncLoggerType=ASYNC_CONTEXT,queueFullPolicy=SYNCHRONOUS;0.037128335;0.049091268;0.036719595;0.02282994;0.021693057;0.037768572
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ConfiguratorInitializeBenchmark.initializeLoggerContext;;0.025827632;0.032161732;0.004164675;0.005318844;0.01607628;0.010411602
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.baseline;;0.345720608;0.287238786;0.184626329;0.257137021;0.107598938;0.15704229
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jClassicDebugStringConcatenation;;0.030765985;0.031003972;0.01720757;0.028595274;0.015792177;0.032589272
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jClassicIsDebugEnabled;;0.027348822;0.022909763;0.014433803;0.012678154;0.013230249;0.008330571
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jDebugParameterizedString;;0.828214775;0.660245775;0.175269929;0.112744257;0.088518283;7.92E-02
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jDebugStringConcatenation;;0.302275655;0.218755066;0.21451198;0.173613322;0.116490943;0.204938527
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jIsDebugEnabled;;0.073693861;0.038994748;0.079526349;0.029526517;0.044578758;0.036935892
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.slf4jDebugParameterizedString;;0.015707934;0.022013423;0.01992768;0.010213909;0.020956622;0.026166073
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.slf4jDebugStringConcatenation;;0.067351065;0.059364227;0.027077205;0.035036973;0.034142194;0.030838903
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.slf4jIsDebugEnabled;;0.021924104;0.037733334;0.022406745;0.014398157;0.031086579;0.023976729
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.julFile;;0.117476058;0.181233721;0.139969483;0.10559094;0.144736969;0.178469699
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.log4j1File;;0.023428187;0.027691037;0.018127367;0.054081582;0.021108208;0.04238013
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.log4j2AsyncAppender;;0.026051027;0.018708857;0.037285504;0.063260001;0.032620825;0.040809561
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.log4j2AsyncDisruptor;;0.038361235;0.035882572;0.035590153;0.036489866;0.031239176;0.01920548
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.log4j2AsyncLogger;;0.114642196;0.081840757;0.120126575;0.102852737;0.041060599;0.068165821
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.log4j2File;;0.063710015;0.062276737;0.129583068;0.106536741;0.104580485;0.058469916
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.log4j2RAF;;0.035046214;0.048932019;0.070774046;0.055498863;0.058397081;0.092030198
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.logbackAsyncFile;;0.36398695;0.331945841;0.313235816;0.190483708;0.097882205;0.555201201
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.logbackFile;;0.161875566;0.105166269;0.126245956;0.090762187;0.077960763;0.061718533
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param1JulFile;;0.039083185;0.037925422;0.037241724;0.029230497;0.020540318;0.025659026
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param1Log4j1Concat;;0.040029207;0.058858345;0.044532292;0.052335231;0.039207342;0.032873607
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param1Log4j2File;;0.009013483;0.033914382;0.045254444;0.026494225;0.022289036;0.037107927
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param1Log4j2RAF;;0.029484936;0.042134987;0.031331522;0.021369046;0.033710884;0.023892537
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param1LogbackFile;;0.058308416;0.048378491;0.053789537;0.044013788;0.048977953;0.026839913
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param3JulFile;;0.047467905;0.034927069;0.019628018;0.030106403;0.009286992;0.01200077
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param3Log4j1Concat;;0.071309022;0.085000944;0.074983728;0.075295438;0.042393794;0.032487603
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param3Log4j2File;;0.042581202;0.03520146;0.028068616;0.025056481;0.017870896;0.024306997
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param3Log4j2RAF;;0.084398825;0.089026185;0.064177622;0.052052673;0.03687235;0.035132421
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param3LogbackFile;;0.013152949;0.023106942;0.013081894;0.08582045;0.050912611;0.038737636
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.complexLog4j1;;0.051286681;0.044711006;0.040572259;0.034352143;0.014325212;0.008622789
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.complexLog4j2ExtendedThrowable;;0.060211634;0.034909731;0.049450754;0.04840018;0.080756527;0.064102907
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.complexLog4j2ExtendedThrowableAsync;;0.027890939;0.024877476;0.022688481;0.023680531;0.007696619;0.014287452
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.complexLog4j2Throwable;;0.006606504;0.013268493;0.015271531;0.021271903;0.009772088;0.016772654
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.complexLog4j2ThrowableAsync;;0.096030856;0.062268247;0.087565542;0.058660842;0.085445351;0.048754101
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.complexLogbackFile;;0.011969547;0.050401074;0.031228362;0.029003123;0.031804204;0.03448394
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.julFile;;0.048583946;0.046879181;0.037637033;0.029204124;0.016293886;0.017336164
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.log4j1;;0.035657895;0.019399968;0.019816979;0.021492889;0.014177704;0.017563579
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.log4j2ExtendedThrowable;;0.070152835;0.078102081;0.021038565;0.010581153;0.013576948;0.059479283
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.log4j2Throwable;;0.046994305;0.036072056;0.03718221;0.037034997;0.019320951;0.019602856
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.logbackFile;;0.125551054;0.087630541;0.076965468;0.064740536;0.074656674;0.155338851
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderWithLocationBenchmark.log4j1File;;0.017507009;0.029723866;0.028763332;0.019932146;0.022569575;0.015784882
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderWithLocationBenchmark.log4j2File;;0.037778586;0.030591754;0.020618655;0.048845814;0.046086089;0.04802268
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderWithLocationBenchmark.log4j2RAF;;0.062758147;0.065237947;0.097907995;0.092660616;0.017788102;0.019517523
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderWithLocationBenchmark.logbackFile;;0.043045142;0.042185003;0.032302758;0.026462381;0.040604737;0.013045606
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.latencyBaseline;;0.013080351;0.026501073;0.025445471;0.020489498;0.014348215;1.31E-02
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.latencyParameterizedDouble;;0.049032248;0.098707639;0.085510501;0.047410932;0.05447374;0.047168553
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.latencyParameterizedString;;0.014594957;0.021428844;0.011829401;0.01855118;0.011086302;0.016059736
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.latencyStringFormatDouble;;0.006765568;0.038698329;0.036944989;0.018721935;0.024452961;0.03464678
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.latencyStringFormatString;;0.053112768;0.075624984;0.023699687;0.023373824;0.031272063;0.016545055
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.throughputBaseline;;0.027093575;0.028438283;0.014636524;0.019959684;0.014900084;0.01732195
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.throughputParameterizedDouble;;0.050667226;0.074021979;0.064195074;0.015942004;0.024378362;0.015186097
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.throughputParameterizedString;;0.079958846;0.107868536;0.083281245;0.059176163;0.052033948;0.042181294
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.throughputStringFormatDouble;;0.214721336;0.454603053;0.255609564;0.289969957;0.149842362;0.325562396
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.throughputStringFormatString;;0.145339331;0.101785977;0.134295138;0.176447091;0.114534533;0.056708484
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.GelfLayoutBenchmark.baseline;;0.154365362;0.166659234;0.152855292;0.093043015;0.147460661;0.037190177
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.GelfLayoutBenchmark.log4j2Gelf;;0.005434919;0.014045974;0.01474528;0.013059142;0.010752514;0.014876215
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testResponseTimeH2Exception;;0.141883833;0.143888944;0.165378073;0.122027101;0.068103793;0.047739683
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testResponseTimeH2Message;;0.150562383;0.172585104;0.153719796;0.164730776;0.011806451;0.026653673
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testResponseTimeHSQLDBException;;0.016404342;0.02087653;0.013559258;0.016750948;0.029214402;0.014663002
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testResponseTimeHSQLDBMessage;;0.170466516;0.171914448;0.183263327;0.182809156;0.012868013;0.009478994
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testThroughputH2Exception;;0.123198421;0.159431266;0.102006192;0.109504753;0.084126682;0.141485353
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testThroughputH2Message;;0.120426224;0.062480539;0.151398989;0.099649526;0.096850946;0.12392677
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testThroughputHSQLDBException;;0.200707336;0.202625429;0.174643831;0.169882307;0.045083332;4.76E-02
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testThroughputHSQLDBMessage;;0.190566522;0.165224869;0.141233286;0.129659811;0.089067047;0.102499612
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeH2Exception;;0.058985123;0.057789397;0.054423848;0.032412422;0.041356628;
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeH2Message;;0.061208698;0.088488983;0.077958981;0.084903793;0.080512508;
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeHSQLDBException;;0.200470477;0.163813777;0.116036914;0.102331027;0.100143189;
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeHSQLDBMessage;;0.264571751;0.210784348;0.121926287;0.109596839;0.117697623;
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputH2Exception;;0.014994241;0.078821274;0.054376126;0.040481118;0.056572543;
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputH2Message;;0.143971574;0.095351931;0.105313787;0.155443139;0.096993325;
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputHSQLDBException;;0.102095042;0.07539652;0.044837324;0.058780113;4.48E-02;
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputHSQLDBMessage;;0.037991841;0.026917361;0.027368882;0.009568948;0.006474051;
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.appenderConsole;;0.043863216;0.04523388;0.038035621;0.029273701;0.035322384;0.031931659
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.appenderDirectConsole;;0.562785105;0.358668181;0.216505101;0.279602974;0.464540527;0.357894332
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.appenderFile;;0.016639894;0.018535513;0.010799349;0.012242266;1.26E-02;0.011298476
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.appenderNoop;;0.119009427;0.128452557;0.079256559;0.056930869;0.037977774;0.027253903
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.appenderRAF;;0.016116216;0.015355732;0.01010834;0.03435178;0.02991854;0.017465095
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.appenderRewrite;;0.055810309;0.048866443;0.111494056;0.097532828;0.115915817;0.091538976
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.baseline;;0.394883532;0.249385191;0.268738079;0.314533286;0.31928415;0.228705415
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endConsole;;0.03031358;0.041051354;0.038755521;0.048070546;0.048234534;0.029160336
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endDirectConsole;;0.122836583;0.090616604;0.084946412;0.091624641;0.057373364;0.040294394
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endFile;;0.015402786;0.0950179;7.89E-02;0.048941268;0.062652665;0.04923411
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endNoop;;0.017546385;0.047662077;0.029593698;0.024620796;0.019766692;0.019481473
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endRAF;;0.040269141;0.039891622;0.012995165;0.014292227;0.023847253;0.02265646
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endRewrite;;0.10117952;0.062744573;0.030910515;0.074339329;0.064766119;0.04903866
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createLogEventWithExceptionUsingBuilder;;0.093488491;0.083648747;0.088588502;0.057462003;0.036585759;0.031313121
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createLogEventWithoutException;;0.111268297;0.083693509;0.112075213;0.038828785;0.056717606;0.034273913
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createLogEventWithoutExceptionUsingBuilder;;0.077309694;0.022815003;0.058890262;0.059046943;0.031493933;0.060881847
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createSerializableLogEventProxyWithException;;0.029401543;0.027506376;0.019660134;0.021899918;0.027759042;0.017092286
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createSerializableLogEventProxyWithoutException;;0.157496735;0.135760128;0.105474424;0.131577206;0.159383839;0.099419561
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createSerializableLogEventProxyWithoutExceptionWithLocation;;0.047728912;0.040744098;0.03804032;0.026760508;0.019716316;0.013573674
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.getSourceLocationOfLogEvent;;0.021224288;0.028841805;0.021092605;0.024980576;0.024839901;0.015202288
