project;commit;benchmark;params;i5;i6;i7;i8;i9;i10
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.concurrentLoggingThreads;asyncLoggerType=ASYNC_CONFIG,queueFullPolicy=ENQUEUE_UNSYNCHRONIZED;0.018767481;0.031068699;0.023338423;0.02138099;0.014502959;0.019192278
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.concurrentLoggingThreads;asyncLoggerType=ASYNC_CONFIG,queueFullPolicy=SYNCHRONOUS;0.012906255;0.013747006;0.009450506;0.011357058;0.018235878;0.025869864
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.concurrentLoggingThreads;asyncLoggerType=ASYNC_CONTEXT,queueFullPolicy=ENQUEUE;0.058607398;0.058035232;0.038305631;0.019279611;0.008604146;0.009310461
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.concurrentLoggingThreads;asyncLoggerType=ASYNC_CONTEXT,queueFullPolicy=ENQUEUE_UNSYNCHRONIZED;0.125869978;0.07666076;0.032703251;0.011580782;0.00986331;0.021072286
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.concurrentLoggingThreads;asyncLoggerType=ASYNC_CONTEXT,queueFullPolicy=SYNCHRONOUS;0.013340735;0.018398328;0.002686873;0.004615678;0.00554909;0.002605594
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.singleLoggingThread;asyncLoggerType=ASYNC_CONFIG,queueFullPolicy=ENQUEUE;0.083083531;0.05005189;0.021828354;0.026914261;0.014823271;0.009770572
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.singleLoggingThread;asyncLoggerType=ASYNC_CONFIG,queueFullPolicy=ENQUEUE_UNSYNCHRONIZED;0.079567276;0.038450467;0.032840702;0.025161849;0.015195371;0.013893802
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.singleLoggingThread;asyncLoggerType=ASYNC_CONFIG,queueFullPolicy=SYNCHRONOUS;0.117444695;0.053538582;0.037004762;0.016677588;0.012988001;0.018148985
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.singleLoggingThread;asyncLoggerType=ASYNC_CONTEXT,queueFullPolicy=ENQUEUE;0.046451978;0.015755742;0.013951109;0.016259439;0.017144131;0.015053611
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.singleLoggingThread;asyncLoggerType=ASYNC_CONTEXT,queueFullPolicy=ENQUEUE_UNSYNCHRONIZED;0.048728384;0.065782124;0.080476986;0.105109752;0.112728187;0.090681535
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.singleLoggingThread;asyncLoggerType=ASYNC_CONTEXT,queueFullPolicy=SYNCHRONOUS;0.081780233;0.079929923;0.044187187;0.070385334;0.052758333;0.038733878
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ConfiguratorInitializeBenchmark.initializeLoggerContext;;0.041500225;0.030538358;0.021382407;0.013432198;0.013244265;0.01071049
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.baseline;;0.018204478;0.015511295;0.003908266;0.005208714;0.005400827;0.004952008
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jClassicDebugStringConcatenation;;0.007750584;0.006414906;0.00659398;0.003165272;0.00170814;0.001240383
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jClassicIsDebugEnabled;;0.066262279;0.01277073;9.80E-04;8.25E-04;5.01E-04;7.85E-04
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jDebugParameterizedString;;0.026233863;0.011923732;0.00484582;0.006218742;0.006063775;0.005594402
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jDebugStringConcatenation;;0.007246071;0.007612079;0.007608529;0.002841481;0.001142048;4.08E-04
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jIsDebugEnabled;;0.005625045;0.007150587;0.006694699;0.006035437;0.004451022;0.00333659
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.slf4jDebugParameterizedString;;0.010292555;0.009999774;0.010076965;0.001492493;8.13E-04;5.25E-04
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.slf4jDebugStringConcatenation;;0.053192423;0.013025949;0.005607841;0.001401983;7.35E-04;0.001613023
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.slf4jIsDebugEnabled;;0.062141418;0.012053392;0.005353475;0.001088093;0.0025942;0.001413812
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.julFile;;0.116131803;0.089235386;0.067957284;0.056354988;0.048344319;0.036736745
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.log4j1File;;0.036885219;0.022553381;0.014501397;0.010533233;0.007788568;0.006100585
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.log4j2AsyncAppender;;0.041171875;0.035895875;0.030345186;0.024752683;0.014651653;0.017769445
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.log4j2AsyncDisruptor;;0.0082474;0.006004131;0.004494455;0.005391215;0.004312511;0.004668214
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.log4j2AsyncLogger;;0.087933617;0.083852609;0.019617286;0.016234705;0.02210389;0.025673629
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.log4j2File;;0.053779511;0.017155203;0.013792152;0.009508201;0.015144994;0.015872678
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.log4j2RAF;;0.041840695;0.025099347;0.01718981;0.020582911;0.023014134;0.018361751
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.logbackAsyncFile;;0.283079034;0.235527781;0.183287169;0.149368571;0.128676831;0.106657
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.logbackFile;;0.013856055;0.006289356;0.004178186;0.003124074;0.001454845;0.001561521
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param1JulFile;;0.082580825;0.044647709;0.030105918;0.023241116;0.021518323;0.015205188
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param1Log4j1Concat;;0.021565861;0.030267063;0.036292607;0.027168043;0.022220489;0.016722221
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param1Log4j2File;;0.03363481;0.040370425;0.045649628;0.014554132;0.020547726;0.024837081
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param1Log4j2RAF;;0.017070062;0.015939479;0.011217198;0.009205664;0.007880686;0.011667482
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param1LogbackFile;;0.005144304;0.002426442;0.003245486;0.003872279;0.003385039;0.00183258
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param3JulFile;;0.060695571;0.025958978;0.015220471;0.018534338;0.019852301;0.01586511
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param3Log4j1Concat;;0.073325231;0.033334101;0.02988707;0.024990899;0.012502767;0.013552385
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param3Log4j2File;;0.030266997;0.025663564;0.016644466;0.009972574;0.012627262;0.005404014
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param3Log4j2RAF;;0.026502776;0.033102912;0.028586416;0.009594818;0.005025454;0.009433576
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param3LogbackFile;;0.038558942;0.022319534;0.01357657;0.00972437;0.007089383;0.004389758
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.complexLog4j1;;0.014050822;0.020778154;0.02610178;0.02579997;0.015578582;0.012189792
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.complexLog4j2ExtendedThrowable;;0.076137704;0.046887122;0.032931362;0.024763218;0.020452019;0.016734991
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.complexLog4j2ExtendedThrowableAsync;;0.01872813;0.010783609;0.015122918;0.020375691;0.025179482;0.021287913
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.complexLog4j2Throwable;;0.032723696;0.020337591;0.013407495;0.007672441;0.003621814;0.001739373
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.complexLog4j2ThrowableAsync;;0.08425674;0.052040306;0.036282557;0.027315678;0.021512738;0.017857193
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.complexLogbackFile;;0.013728302;0.02699545;0.023232991;0.020980412;0.016174488;0.010024443
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.julFile;;0.082503395;0.025603005;0.018070079;0.013962388;0.019245727;0.023818655
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.log4j1;;0.040036546;0.017805336;0.009810976;0.003947031;0.0019861;7.80E-04
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.log4j2ExtendedThrowable;;0.046593754;0.01770797;0.015944255;0.017070701;0.017589237;0.014976373
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.log4j2Throwable;;0.066483714;0.036492907;0.04417374;0.03682322;0.027548642;0.021425717
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.logbackFile;;0.119805431;0.0288791;0.002799742;0.006259685;0.003552831;0.005348055
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderWithLocationBenchmark.log4j1File;;0.077946667;0.036315702;0.012321109;0.008183906;0.004445168;0.006064709
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderWithLocationBenchmark.log4j2File;;0.087279389;0.074249899;0.053955308;0.049035096;0.040261083;0.033724177
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderWithLocationBenchmark.log4j2RAF;;0.072955405;0.060701803;0.054381683;0.028759041;0.021590543;0.01035551
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderWithLocationBenchmark.logbackFile;;0.055086033;0.040456987;0.016075442;0.006593736;0.007955155;0.005408908
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.latencyBaseline;;0.008940807;0.009330601;0.008077574;0.002519543;0.003561349;0.004398321
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.latencyParameterizedDouble;;0.02978518;0.011862816;0.00995497;0.007780506;0.002819116;0.004630705
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.latencyParameterizedString;;0.011658991;0.00823465;0.013517559;0.01423016;0.01194656;0.012418874
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.latencyStringFormatDouble;;0.022399983;0.011753265;0.005504024;0.002919635;0.003171174;0.003906358
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.latencyStringFormatString;;0.002537929;0.002580364;0.003220521;0.002476943;0.002193059;0.002706365
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.throughputBaseline;;0.012976609;0.01354267;0.014826282;0.011074356;0.004103687;0.004016535
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.throughputParameterizedDouble;;0.035661129;0.017010823;0.010057;0.016857759;0.016428077;0.012173685
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.throughputParameterizedString;;0.014955326;0.013362266;0.024299096;0.032854657;0.025640661;0.021394627
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.throughputStringFormatDouble;;0.037016095;0.021238696;0.014524011;0.010883463;0.00867094;0.007193529
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.throughputStringFormatString;;0.004778406;0.001194683;0.001224427;6.53E-04;0.003061422;0.001922829
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.GelfLayoutBenchmark.baseline;;0.008588732;0.011267184;0.011637105;0.009177691;0.00688248;0.00528195
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.GelfLayoutBenchmark.log4j2Gelf;;0.02228264;0.010700627;0.005491882;0.002785132;0.00529882;0.00746066
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testResponseTimeH2Exception;;0.186770253;0.124358094;0.096266884;0.075518106;0.060939773;0.049139835
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testResponseTimeH2Message;;0.170613838;0.121721951;0.090036669;0.068222725;0.055359786;0.045420322
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testResponseTimeHSQLDBException;;0.157127362;0.099172937;0.060101247;0.04799903;0.042413695;0.040685292
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testResponseTimeHSQLDBMessage;;0.173892209;0.139760119;0.108238798;0.083616971;0.067721771;0.055904279
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testThroughputH2Exception;;0.192412515;0.132128722;0.099410224;0.078374872;0.061798188;0.045965755
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testThroughputH2Message;;0.170806514;0.112443895;0.083309411;0.064089751;0.053440201;0.046281198
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testThroughputHSQLDBException;;0.115804683;0.070479194;0.039073239;0.035567804;0.031984909;0.032808482
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testThroughputHSQLDBMessage;;0.230614097;0.189199528;0.145627251;0.116502654;0.09541825;0.079777524
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeH2Exception;;0.012258334;0.014044014;0.009160131;0.006488698;0.004820717;
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeH2Message;;0.008894537;0.00459705;0.00547756;0.005908696;0.002431249;
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeHSQLDBException;;0.027722597;0.02295287;0.009318657;4.49E-04;7.40E-04;
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeHSQLDBMessage;;0.017084408;0.010195063;0.002944074;8.18E-04;3.36E-04;
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputH2Exception;;0.038650068;0.021572966;0.014443409;0.010355591;0.006655425;
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputH2Message;;0.016452055;0.013652798;0.006175746;0.006298532;0.006604844;
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputHSQLDBException;;0.003139632;0.00338611;0.005623191;0.007414927;0.007311149;
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputHSQLDBMessage;;0.006328229;0.003019401;0.001942365;0.002612561;0.002490384;
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.appenderConsole;;0.016863056;0.022689761;0.030619879;0.02435509;0.006921783;0.004903328
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.appenderDirectConsole;;0.092653217;0.085223928;0.065036309;0.049398731;0.040980673;0.034221366
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.appenderFile;;0.050276982;0.02533711;0.015061847;0.010223427;0.007229962;0.006932733
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.appenderNoop;;0.002167949;0.004056332;0.00499324;0.004139367;0.004702279;0.003661441
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.appenderRAF;;0.014064389;0.013957444;0.006593247;0.007644729;0.007801297;0.004444125
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.appenderRewrite;;0.005754826;0.004550595;0.004586135;0.001266355;2.23E-04;3.89E-04
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.baseline;;0.019390375;0.025299675;0.029919259;0.022203143;0.010983152;0.008057031
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endConsole;;0.067366305;0.107781859;0.160354243;0.093250534;0.082682903;0.045090232
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endDirectConsole;;0.189607324;0.101151098;0.06719675;0.04531741;0.035360831;0.030305903
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endFile;;0.014541151;0.010655679;0.007289006;0.006835823;0.006367479;0.004975982
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endNoop;;0.045325763;0.021647693;0.013880926;0.008262587;0.00668515;0.007446887
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endRAF;;0.010012311;0.004988576;0.035885835;0.032231276;0.02911452;0.022859055
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endRewrite;;0.009669564;0.011933282;0.013648432;0.00978728;0.007259132;0.005384626
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createLogEventWithExceptionUsingBuilder;;0.002380142;0.003781948;0.005011684;0.005980016;0.00464538;0.003791671
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createLogEventWithoutException;;0.011678017;0.010323447;0.008665675;0.001125953;0.001165907;0.001665626
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createLogEventWithoutExceptionUsingBuilder;;0.001441365;0.001506238;3.67E-04;3.07E-04;3.00E-04;4.50E-04
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createSerializableLogEventProxyWithException;;0.092908126;0.057618998;0.042203061;0.0321539;0.02720253;0.022133293
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createSerializableLogEventProxyWithoutException;;0.005443334;0.004759105;8.49E-04;5.14E-04;0.001059298;5.34E-04
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createSerializableLogEventProxyWithoutExceptionWithLocation;;0.006430617;0.005060198;0.002801357;0.001651456;0.001176447;0.001351978
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.getSourceLocationOfLogEvent;;0.046858381;0.029540436;0.020412763;0.015304653;0.0179868;0.014744732
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.testBaseline;;0.018364797;0.024760116;0.018531654;0.015644107;0.019132786;0.015714715
