project;commit;benchmark;params;threshold;f2;f3;f4;f5;reachedForks;reachedF1;reachedF2;reachedF3;reachedF4;reachedF5
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput1Param;;0.01;0.02268181628536947;0.012094965417740466;0.0035623809329192735;0.0023412455606677263;4;9;8;20;7;10
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=500&threadContextMapAlias=CopySortedArray;0.01;0.0333263966877283;0.011117209153399421;0.01354620789450478;0.014503479631420624;2147483647;32;34;5;33;30
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput8Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;0.01;0.015227610329074937;0.005859813620159526;0.0033518312375680204;7.489002925902821E-4;3;5;31;27;11;31
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsConcurrentHashMapBenchmark.newInstance;;0.01;0.06441174909385233;0.005889511509484802;0.002292418134098473;0.0022261340712403377;3;20;22;22;20;16
log4j2;;org.apache.logging.log4j.perf.jmh.TimeFormatBenchmark.fastDateFormatReuseStringBuilder;;0.01;0.03841683681581806;0.009929095132602012;0.027701013266004604;0.00905412159260971;3;2147483647;33;2147483647;49;40
log4j2;;org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testDebugDisabledResponseTime;;0.01;0.03352534897366874;0.01383041088646697;0.009457109987513729;0.005871091115523225;4;26;24;25;15;9
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark.throughputSimple;;0.01;0.1405645467478196;0.017704216484254687;7.712889300219294E-4;0.0051545451016994925;4;16;31;19;16;33
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2LocationBenchmark.throughputSimple;configFileName=perf5AsyncApndMpscQWithLoc-noOpAppender.xml;0.01;0.007159553570137506;0.0019357345217328042;0.012470395061129999;0.001557274289544941;2;43;39;35;30;31
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.stringGetBytes;;0.01;0.06497603605849087;0.013778338299062082;0.0071848653576676025;0.009564198811169183;4;19;17;15;29;10
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=50&threadContextMapAlias=CopyOpenHash;0.01;0.002577522355884293;0.012500778949053826;0.014848829583109457;0.020150643541497426;2;25;23;27;42;39
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=50&threadContextMapAlias=NoGcSortedArray;0.01;0.05086417384058072;0.00904157639434812;0.012423123564195712;0.00828242885623083;3;15;25;29;28;32
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.putAllHashContextData;count=500&length=20;0.01;0.1505671635449781;0.03420229285202819;0.013713501002291961;0.006039994873519083;5;39;27;20;20;32
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.fastDateFormat;;0.01;0.05428795927593802;0.057079253502336946;0.012643581029088607;0.014912903593007787;2147483647;43;46;38;33;39
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test06_getThreadStackTraceClassForClassName;;0.01;0.021188061136199025;0.0015269663982375448;0.0031103965027321767;0.001409767278468546;3;17;18;18;18;8
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endRAF;;0.01;0.07994184289299622;0.196810112280757;0.037642424387648976;0.14340304932070264;2147483647;22;29;8;24;9
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput5Params;;0.01;0.010906391926554626;0.020556876212979414;0.0055988659359118564;0.00332227328999124;4;5;10;5;5;10
log4j2;;org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.baseline;;0.01;0.005373344757403635;0.0027023961866137133;8.431001613321693E-4;5.618376288064816E-4;2;28;19;20;13;26
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput6Params;;0.01;0.018166447608650826;0.001792626914071116;0.0034951763676694947;0.006735279967505559;3;11;9;14;9;7
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param1JulFile;;0.01;8.752968787854587E-4;0.018286522751084583;1.253623400147008E-4;0.0014762296365376515;2;36;36;36;36;41
log4j2;;org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.iso8859_1GetBytes;;0.01;0.16717554376862676;0.025230913318048775;0.007985170371927142;0.014898675330927147;4;16;7;5;13;7
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.complexLog4j2ExtendedThrowable;;0.01;0.0038001201443640734;0.0015348082992297021;3.098954477746274E-4;0.0034248031167686266;2;7;33;6;7;7
log4j2;;org.apache.logging.log4j.perf.jmh.ClocksBenchmark.oldCachedClock;;0.01;0.018189248414339235;0.0486717930274012;0.010574037015782758;0.0070366179140322754;5;24;27;17;21;19
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput1Param;;0.01;0.0272259218929507;0.005836661662939946;0.003622193735764778;0.006871263878727385;3;5;5;5;5;5
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput5Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;0.01;0.0233205235765091;0.017920708652122863;0.021521819371711826;0.02756625253118955;2147483647;26;31;26;28;15
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.putAllMap;count=500&length=20;0.01;0.008772072494021621;0.004466245381761033;0.0015124074337027893;0.0032366763038412794;2;34;21;22;21;6
log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createLogEventWithoutException;;0.01;0.019004400198192217;0.07936349554709787;0.0296503315330095;0.002811013183753708;5;12;12;16;11;15
log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jClassicIsDebugEnabled;;0.01;0.0318824390608239;2.241942617414866E-4;1.7541464939793694E-4;0.002060532133537192;3;25;19;18;19;26
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.atomicFastFormat;;0.01;0.002314479626672694;0.044937032546807615;0.027823573276294394;0.017921372870249697;2;19;11;11;27;13
log4j2;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV3;;0.01;0.03405056281272419;0.05269056202931544;0.009825150450902514;0.0024836130703783654;4;21;11;18;18;15
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=5&threadContextMapAlias=NoGcOpenHash;0.01;0.13141691356741925;0.004035219444440685;0.044193389001811634;0.015564710337028387;3;9;6;19;8;18
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=50&threadContextMapAlias=NoGcOpenHash;0.01;0.0778302645712572;0.020935875236739898;0.011108317621909808;0.009650422272241527;5;24;43;36;47;22
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.shiftJisEncoder;;0.01;1.8499889023831928E-5;0.026714247328820245;1.4912257999816214E-4;0.005240791358579772;2;29;21;27;35;20
