project;commit;benchmark;params;meanDefault;meanCov;meanCi;meanKld;ciPercentageDefault;ciPercentageCov;ciPercentageCi;ciPercentageKld;effectSizeCov;effectSizeCi;effectSizeKld;wilcoxonCov;wilcoxonCi;wilcoxonKld;ratioLowerCov;ratioUpperCov;ratioLowerCi;ratioUpperCi;ratioLowerKld;ratioUpperKld
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=5&threadContextMapAlias=NoGcSortedArray;5.997078786665316E-7;5.97516913530825E-7;6.008533680312274E-7;6.045040544599057E-7;0.11396058679396263;0.08059602520756451;0.12303296633289108;0.12646002604248233;0.06107761371776368;0.0026447769355419175;0.005411378484898811;7.620737982907384E-14;0.7461291333198456;0.5077311706644475;0.9850338;1.026149;0.9982599;1.012551;1.013708;1.023459
log4j2;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.singleLoggingThread;asyncLoggerType=ASYNC_CONTEXT&queueFullPolicy=ENQUEUE_UNSYNCHRONIZED;4.3621428571428493E-7;3.5986311475409836E-7;4.0548727160747277E-7;4.028030412000413E-7;0.44510219616521196;0.29653483820042975;0.38471552161904704;0.35817242102016367;0.2713029564638687;0.10654912149700717;0.11932641613294913;5.807226641992226E-236;6.158971629826276E-38;4.0726912498623585E-47;0.7600262;0.8957791;0.867207;0.9578588;0.8287699;0.9376121
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput11Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;1.5709162916291667E-6;1.57822034406882E-6;1.571464299999999E-6;1.5985663999999944E-6;0.11476985169287934;0.08514233386931774;0.03842503141101926;0.028670025372147787;0.04255149459734931;0.0736089108910891;0.08876492649264926;1.8787476445403793E-7;1.9729688979644563E-19;1.586364980565557E-27;1.005953;1.042697;0.9836727;1.064534;0.991998;1.079043
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=50&threadContextMapAlias=CopyOpenHash;4.668750000000058E-8;4.6544654465447304E-8;4.651490596238576E-8;4.647390000000157E-8;0.029926391585455462;0.02292269458701608;0.02676739977731274;0.019376742186795765;0.053282558255825584;0.07196309523809524;0.13765658;6.780776086716209E-11;1.2234035296610331E-18;9.010429257298154E-64;0.9877502;1.004466;0.9883951;1.00525;0.9859155;0.9961377
log4j2;;org.apache.logging.log4j.perf.jmh.LoggerConfigBenchmark.logWithCountersRetryAfterReconfig;;7.220112011201467E-8;7.23709370937118E-8;7.214145658263678E-8;7.215911591159492E-8;0.025124629933458698;0.027291554185889622;0.03033707678123599;0.026807711741729193;0.062240377453086845;0.0544712434428717;0.01815367055257381;2.492209589780182E-14;2.5521710627462482E-11;0.026202671707917187;0.989293;1.0043;0.9967789;1.008736;0.9958257;1.001679
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput1Param;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;1.0232161216121644E-6;1.0356615646258485E-6;1.0377122999999949E-6;1.0572206765412325E-6;0.10585156502474377;0.17181758501967986;0.10125769433907911;0.1841116660570473;0.0819599066749412;0.030745974597459747;0.025298776875285606;1.0535483131184588E-23;1.6627655170099495E-4;0.0019504202342491112;0.9924457;1.059586;1.010889;1.017325;1.016483;1.09595
log4j2;;org.apache.logging.log4j.perf.jmh.MDCFilterBenchmark.slf4jMDCFilter;size=0;4.2921392139217895E-8;4.2866073214647435E-8;4.286045813744584E-8;4.285378537854185E-8;0.012055297383262187;0.00967543639661491;0.009155871698806963;0.01618237659263987;0.05103204859393721;0.056219095951807845;0.056142537946163855;4.117715482144206E-10;5.797285701166584E-12;6.176724784772873E-12;0.9970576;1.001346;0.9950645;0.9980574;0.9937897;0.9978531
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=50&threadContextMapAlias=NoGcSortedArray;1.0383866773354582E-6;1.0247045999999831E-6;1.0416165999999877E-6;1.0394882488248709E-6;0.10546070598531064;0.10528740060947843;0.12002499293781917;0.09895234944697737;0.16752234446889377;0.02054362872574515;0.01775770695693294;1.559905447827556E-93;0.011873503944745172;0.029656462795612935;0.956292;1.005932;1.005336;1.022805;0.9906274;0.999445
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.putHashContextData;count=500&length=20;4.1958695869584006E-8;4.21976197619733E-8;4.192068413682435E-8;4.1918183636724514E-8;0.06513202546782589;0.06611376993468136;0.05523302099101945;0.07314862543772388;0.07430321990094799;0.011814124000917796;0.015918085107170448;9.069332851664592E-20;0.14795740752082698;0.05125192947107857;0.9773702;1.012247;0.9872104;1.000271;0.9983265;1.013765
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput8Params;;1.348646970989764E-6;1.4320215705025986E-6;1.337765585241727E-6;1.4099466510488801E-6;0.16622111478636864;0.2999425338444859;0.21336157498210012;0.22742716490938356;0.054310480745971876;0.007598013407266527;0.08971296495846179;1.1438759123057158E-10;0.3668560745274627;1.8760721421681093E-26;1.004579;1.155182;0.9579195;1.019631;1.019518;1.09095
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput6Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;1.3415829582958373E-6;1.3734287286185836E-6;1.3325241524152438E-6;1.3918369836983748E-6;0.10276592214887721;0.14382619054206972;0.11163794814116469;0.13678466752843438;0.01396112403077859;0.005077165382304807;0.05037376424911218;0.08732732948777333;0.5340887825444209;6.870662093556639E-10;1.007658;1.049327;0.9681731;0.9829474;0.9958879;1.033972
log4j2;;org.apache.logging.log4j.perf.jmh.ClocksBenchmark.fixedFinalClock;;3.30332099629861E-8;3.294188256476696E-8;3.3069699999997295E-8;3.30474999999972E-8;0.034904532347939034;0.05210124786011985;0.03635453664348715;0.03211493134118042;0.037219518361260105;0.00500074022206662;0.002917435230569171;5.173071317267624E-6;0.5402719257128118;0.7208854593053265;0.9850325;1.016466;0.995681;1.000463;0.9977624;1.002074
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.baseline;;2.9410782156433E-8;2.9699509852957546E-8;2.968730000000166E-8;2.9688506551967293E-8;0.027642962865696914;0.0022296731720686594;0.0027382558835954023;0.002928401690213908;0.2022957357301209;0.1917633926785357;0.19102061884818697;1.7810230613324353E-135;5.893389794485758E-122;5.198294327617511E-121;1.002051;1.027422;1.001774;1.026798;1.001713;1.0265
log4j2;;org.apache.logging.log4j.perf.jmh.CollectionsBenchmark.iterArraySet3Element;;3.947983991995973E-8;3.9567156715670826E-8;3.965473094618849E-8;3.9642828565712346E-8;0.013018558170744928;0.0017491721065556827;0.008622017829040854;0.008668859505299649;0.08279965565340926;0.11759138220840766;0.0781454940312725;3.706095819159418E-24;5.244946372387665E-47;1.0803359301619066E-21;0.9956227;1.007459;1.00321;1.007894;1.00256;1.007083
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark.threadLocal;;4.2026390698606394E-7;4.1940570570570487E-7;4.0882820795351144E-7;4.244321889700733E-7;0.03880776169592004;0.04447420309575812;0.01475354657030742;0.04726371635800803;0.0019839023146630643;0.4463916813338614;0.021238930613376436;0.808182996896167;0.0;0.009347409505170141;0.9971324;1.004499;0.9639744;0.9870347;1.006786;1.015344
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputSimple;;3.7354447128006293E-7;3.7816762390980683E-7;3.3965438373570737E-7;3.143147039965847E-7;0.12203152510312738;0.13969687886759968;0.16336000367746437;0.11328271281626187;0.034994989570922716;0.052905151321598044;0.05612687807251819;3.059106668025211E-5;2.7947221466966445E-10;2.4122303015047454E-11;0.976333;1.000828;0.8800907;0.9191452;0.8131534;0.8226421
log4j2;;org.apache.logging.log4j.perf.jmh.ClocksBenchmark.systemClock;;6.023772377237749E-8;6.021388555422193E-8;6.046239247849539E-8;6.019953990798195E-8;0.021589146308746057;0.017920090884328433;0.02668919097687053;0.022574742113967917;2.361480645863706E-4;0.13732111358765403;1.5453635781661782E-4;0.9769301698139878;1.842859587189667E-63;0.9849010409796896;0.9890823;0.9992475;0.9895537;1.006919;0.9994314;1.001589
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=50&threadContextMapAlias=CopySortedArray;1.1078900000000007E-7;1.2534566913382743E-7;1.1111974789916065E-7;1.1057295729573015E-7;0.4128445895995456;0.039292278674694495;0.40377190316303996;0.453850242728421;0.24799124824964994;0.005376540616246498;0.015995139513951394;1.3547226957013065E-202;0.5102768146380381;0.050124668139318436;0.9951269;1.399828;0.9604038;1.001741;0.8846364;0.9878491
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.iso8859_1CustomPortedJDK8CopyArray;;1.6414279995998172E-7;1.679466199298979E-7;1.6407810935310426E-7;1.6378711035382198E-7;0.028237148953136875;0.07246889005435297;0.03811459409945826;0.02887643816171616;0.19797407509242448;0.004446934203832529;0.03908147149331083;1.0033716946078286E-129;0.5862100572424164;1.7289532827364156E-6;0.9999412;1.044499;0.9986896;1.009698;1.001992;1.003712
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.iterateHashContextDataTriConsumer;count=5&length=20;1.6008772631789576E-7;1.6128860000000417E-7;1.6041872561768645E-7;1.6026092609260995E-7;0.026562194734499733;0.08055852125555879;0.03500625345122643;0.032470203446702615;0.14778460538161448;0.005455802990772194;0.017187614530183637;3.302496966395156E-73;0.5040827003473989;0.03531036537353689;0.9928424;1.048951;1.005831;1.013169;0.9998497;1.005808
log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputHSQLDBMessage;;2.413513567637929E-7;2.44034427542036E-7;2.414192257677297E-7;2.41979291716687E-7;0.08401520480571902;0.10197350781384003;0.10066195688055406;0.10096400470850633;0.025816988826868042;0.007381327244874173;0.02431703631687981;0.001576701631054853;0.3661863956040934;0.002912019954099166;0.9958476;1.015941;0.9945811;1.011344;0.9970928;1.016032
log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testThroughputH2Exception;;1.2290601220121968E-4;1.1971596598979747E-4;1.1729540930465208E-4;1.1488119691969213E-4;0.04107672177105641;0.1013751300192411;0.04631275310013115;0.09049147903602539;0.2372777239712568;0.24250819279026453;0.48256783874207004;1.2613669493906185E-185;8.68237054538674E-194;0.0;0.9456255;1.007111;0.9573705;0.9639817;0.9242683;0.9714655
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput7Params;;6.348846682890627E-7;6.36488999365344E-7;6.544371181798942E-7;6.449911195686587E-7;0.1575135763457812;0.1792849629481545;0.27419059537194823;0.12246503331464892;0.08474569499094536;0.04949946724422981;0.05972753517961658;6.0679781442978705E-24;3.630866856772245E-9;1.1372726235080545E-12;1.02524;1.051488;0.9779608;1.092955;1.011974;1.049013
log4j2;;org.apache.logging.log4j.perf.jmh.ParameterizedMessageBenchmark.refactoredFormatTo;;2.3394607843137338E-7;2.3363982796559257E-7;2.344340434043442E-7;2.353005103572502E-7;0.017231842725292438;0.01764049593673725;0.019066943522161543;0.02218991581363316;0.052970428019177264;0.028084761257238168;0.027346063012416013;8.791708418432611E-11;5.835422778311044E-4;8.13411954912091E-4;0.9966472;0.9981111;0.9999209;1.002498;1.002592;1.007875
log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.getSourceLocationOfLogEvent;;1.0248480848084692E-5;1.0358751750350036E-5;1.025844319999986E-5;1.03794271999999E-5;0.024474406874467697;0.05565433203424044;0.042746767243477556;0.06807825263350209;0.2633306439265651;0.026575007500750075;0.08432168216821682;3.7452822105912946E-228;0.0011355310584791954;5.334363336150468E-25;1.006139;1.037115;0.9997777;1.020707;0.9994494;1.04262
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.shiftJisStringGetBytesCharSet;;1.750126277811214E-7;1.7872835671343015E-7;1.7349679358717785E-7;1.7726706827309547E-7;0.18336760692419649;0.1886281870272851;0.19803924845733883;0.11312740249057833;0.02224083364162681;0.012482300740988894;0.01783635846251311;0.0065083801091258;0.1267314055119162;0.029179373120634167;1.021875;1.034857;0.9906337;1.020908;0.9405519;1.006338
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=50&threadContextMapAlias=Default;5.251935193519156E-8;5.222344468893888E-8;5.236273627362865E-8;5.22281684505364E-8;0.05362142959483142;0.002939579313878505;0.006184386500952727;0.002316200749141602;0.12948280225101927;0.1651862255932564;0.1281256464147965;1.2625305509899188E-56;5.375790827609011E-91;1.766067047934999E-55;0.969929;1.024325;0.9725481;1.024507;0.9695838;1.024545
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.baseline;;2.9653530706142686E-8;2.9533660098031086E-8;2.9509900000001617E-8;2.9626700000001487E-8;0.049448906990993115;0.011716816292753753;0.012517121326412292;0.03773439642119567;0.04828732076314233;0.05935825165033007;0.015909721944388878;3.3577371442714318E-9;3.6128517913545874E-13;0.051368449039449024;0.9726717;1.011986;0.9720139;1.010183;0.985945;0.9988055
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.complexLog4j2ThrowableAsync;;1.371603037771765E-4;1.3810819903691798E-4;1.3434698315958318E-4;1.3572538997995987E-4;0.06645028865778128;0.06573138930109926;0.038974183417552925;0.04045096740969618;0.1794215188633685;0.09314494853774698;0.05004383077345955;9.463109500305246E-107;4.4118632282061925E-30;9.185255917891766E-10;0.9945773;0.9959039;0.9573099;0.9840577;0.9667664;0.9922819
log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeHSQLDBException;;2.3249839935974875E-7;2.3382943177271396E-7;2.3288624312156598E-7;2.3422491245623184E-7;0.05314516926596231;0.09070295558932515;0.0520755244863271;0.050116462608250374;0.015185465943079913;0.0017214489597740046;0.01798483275251071;0.06296852898635306;0.8330582717870985;0.027655955442478647;0.9915065;1.034877;0.9983136;1.000744;1.004825;1.009769
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput4Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;1.185827148144449E-6;1.191346938775508E-6;1.1846053632179366E-6;1.214773702144729E-6;0.06587633100359575;0.05771420861787072;0.10519774598407039;0.08321689483700646;0.02989370200415867;0.0035504647792176354;0.004533621060461253;2.5173976040777284E-4;0.6637565146752185;0.5789687857891792;1.000457;1.00961;0.9932873;1.0306;1.004262;1.024511
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.log4j2File;;1.1247991208341845E-6;1.14644437621533E-6;1.1221704847617072E-6;1.1203336062218579E-6;0.058705434406368835;0.0813989649492187;0.054176297513414975;0.05465978673397926;0.193337027414607;0.052599324300221406;0.05409396392732841;3.214527124564231E-121;1.882221607044531E-10;5.7277420633962975E-11;1.007828;1.032306;0.9996969;1.005965;0.9890413;0.9929942
log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.throughputStringFormatDouble;;3.4756823682368033E-6;3.4576615999999902E-6;3.5097736000000095E-6;3.447211921192121E-6;0.05773299175938922;0.06911257805406719;0.05605658759645613;0.06109186779893081;0.028967986798679866;0.024792959295929593;0.10230138925483707;3.886667515566368E-4;0.0023945872382305673;5.222469688842285E-36;0.9906567;1.001523;1.004226;1.006846;0.9888769;0.9948467
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput3Params;;5.769690928270046E-7;4.6915623987034183E-7;5.656210823234417E-7;5.586669458695398E-7;0.22114693318808837;0.15149600572479116;0.23670344945235391;0.1610028990621397;0.16404327003079644;0.045885392697759465;0.02251794386520156;3.312297221785627E-84;4.1399322805363164E-8;0.007142091669313395;0.8026369;0.8621747;0.9486078;0.9615938;0.9614867;1.022656
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.locationLocatorGetMethod;;1.162814681468153E-5;1.1830483848384967E-5;1.1740520000000288E-5;1.1848585600000033E-5;0.0404833572142792;0.03435523640501196;0.02841669766107808;0.04717805096419891;0.21897645310085564;0.2202991899189919;0.09823265326532653;2.0462768763838944E-158;2.5593954453807823E-160;2.459892458018569E-33;1.014022;1.020873;1.001937;1.013194;1.016606;1.024175
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param1Log4j2File;;1.5961951121392E-6;1.5971008361035606E-6;1.6430595465994977E-6;1.6192484921592285E-6;0.09401429827992469;0.07038873589699562;0.09383569701406379;0.08439257383280349;0.17355491223921146;0.0012593901105317944;0.030715478306766745;1.2771222674428232E-99;0.877823117439759;1.7577768209593332E-4;0.9610844;0.9830115;1.015721;1.019438;0.9947361;1.00407
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput4Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;1.758840604534004E-6;1.758534750201455E-6;1.7698616035455287E-6;1.7345877122069534E-6;0.10844654218046942;0.07270788948891263;0.11084079183581966;0.1004215546436528;0.048646912683157524;0.005785900295731281;0.04106409428840801;2.9220214718841044E-9;0.4801891433484533;5.53954224923994E-7;0.9756379;1.010009;1.007995;1.010942;0.9925883;1.00272
log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.throughputParameterizedString;;1.8319466345671588E-6;1.8368780683298128E-6;1.78646112224448E-6;1.828623032975835E-6;0.08275749784095729;0.07260230379023819;0.06594248120258625;0.07529774220474911;0.3791493636283902;0.015311604249727261;0.05976183782233695;0.0;0.06109032460243983;2.686797536536335E-13;1.006153;1.018247;0.9685274;0.9875283;0.9915801;0.9998453
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput9Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;1.4824507000000007E-6;1.5022988597719521E-6;1.4731743000000052E-6;1.5085555555555527E-6;0.04122001098319831;0.062085135476088564;0.04096847659971817;0.06591312787451349;0.07318267653530706;0.01823598;0.09897395739573957;3.178643544418499E-19;0.02552347003565168;8.157750617016127E-34;1.003922;1.026116;0.9912829;0.9932509;1.007932;1.035256
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=5&threadContextMapAlias=NoGcSortedArray;1.1392467740322166E-7;1.1209241848369616E-7;1.1217360416249683E-7;1.1403050915274653E-7;0.0318412053988902;0.020511814359161877;0.017952333919294298;0.027962774758880343;0.29934259333611246;0.2838081762731741;0.019423032071169816;3.627700866176412E-294;1.358807666005635E-264;0.01738750145367466;0.9822088;0.9932972;0.9801723;0.9929018;1.001444;1.006742
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test10_getMessageUsingReflection;;1.129472893075446E-7;1.1428986527246878E-7;1.120201503759362E-7;1.1403912127595437E-7;0.022687533365972592;0.0386199410244696;0.027330693359078666;0.03778081522722602;0.0926774398366068;0.10904798824398404;0.008257022765160634;9.425372548154193E-30;1.3565205278513673E-40;0.31252706753250725;1.000874;1.017346;0.9889113;0.9928612;1.008498;1.022922
log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.latencyBaseline;;3.546200000000315E-8;3.5188100000003186E-8;3.523404680936562E-8;3.519631963196655E-8;0.03669464550516863;0.018805034023360714;0.0209148354346772;0.017059235296844874;0.17167833;0.13105790158031605;0.16137637763776377;3.818042730617078E-98;5.712231894517431E-58;6.139529996653514E-87;0.9779943;0.9950679;0.9775661;0.9925609;0.9775026;0.9965286
log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.baseline;;3.334643857542885E-8;3.371908763505364E-8;3.3332533253324226E-8;3.337083708370709E-8;0.05846576995966361;0.07408659424865313;0.06263101542483757;0.04976348422571638;0.14665366947098968;0.002245442631498044;0.00851107519715557;4.208505676047118E-72;0.7833406869872728;0.2973035791103815;0.9843702;1.024348;0.9958545;1.008468;0.9838765;0.9996936
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=500&threadContextMapAlias=CopyOpenHash;4.754980480000028E-5;4.816427242724275E-5;4.7771131339402055E-5;4.796973474694936E-5;0.048068477517702685;0.07587413973301745;0.04040153086843553;0.04419545166402196;0.1531909790979098;0.03690978293488047;0.05279595919183837;1.572665431266317E-78;6.182367963004852E-6;1.0084893713097593E-10;0.9974822;1.026979;0.9989347;1.006134;1.006033;1.010136
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=50&threadContextMapAlias=CopySortedArray;1.9655701140228196E-6;1.9834421442144314E-6;1.9621964000000035E-6;1.9799259925992607E-6;0.07364175826297918;0.09732002461201879;0.09015282131063387;0.10773948667240277;0.027423586527486516;0.001662982596519304;9.220265895363291E-4;7.840818303682593E-4;0.8386210281251116;0.9100991803867788;0.9918481;1.013835;0.9967438;1.01202;0.9777096;1.009466
log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeH2Exception;;2.329998999599828E-7;2.3392006802721062E-7;2.3296098049024554E-7;2.340799159831964E-7;0.06482148457459751;0.07228470647884476;0.06081124835909261;0.05387500186765076;0.01762629821836698;0.031832913255347164;0.025260104041616646;0.030905597957010495;9.709260542070227E-5;0.0019802610300000524;0.9959827;1.004322;0.9902585;0.9940014;0.9964914;1.006114
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=50&threadContextMapAlias=Default;4.016889999999852E-8;3.994788957791396E-8;3.9960499999998454E-8;4.018049999999853E-8;0.021684794564318204;0.005451592521870914;0.008685831036348474;0.014794211672329765;0.15734827965593118;0.15273583;3.4411E-4;9.64855718098093E-83;4.442291046982861E-78;0.9663841896186987;0.9838395;0.9999418;0.9872885;1.000549;0.9935955;1.000306
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.cloneArrayContextData;count=5&length=20;1.3108615169101533E-7;1.321124011610464E-7;1.3123608887109946E-7;1.3233440160240512E-7;0.05860986796619458;0.08951154882771419;0.016458377785228587;0.06682404720207766;0.03499276024427588;0.005587179369270882;0.07394130018321458;1.8355821431690662E-5;0.49395605198496906;1.4174310267938247E-19;0.993742;1.024666;0.9902779;1.033129;1.02367;1.032201
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=5&threadContextMapAlias=CopyOpenHash;5.211120000000083E-8;5.279457945794731E-8;5.2015301530153375E-8;5.1981400000000995E-8;0.15503951227990231;0.1296340364133655;0.16872644203312384;0.17386520978151107;0.0966049704970497;0.0273982498249825;0.01782742;2.697377618425775E-32;7.92449131010527E-4;0.02901007902094977;0.9771778;1.01347;0.9842616;1.006449;0.9822062;1.005962
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput9Params;;1.4930234482758662E-6;1.5149904771981784E-6;1.4361833421750674E-6;1.4847949298813345E-6;0.1541222947670216;0.13207635488115874;0.13223245779826287;0.2261814322121109;0.021518063152482426;0.005390415749073025;0.015951848322789067;0.010460664301350401;0.5215811543828757;0.05892337742551038;0.9938576;1.017865;0.944409;0.9613192;0.9402816;1.029033
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=500&threadContextMapAlias=NoGcSortedArray;1.615915366146396E-7;1.4842338467692787E-7;1.6066960088025676E-7;1.606068820646133E-7;0.20732070750296475;0.08252977211928593;0.20936424298461564;0.17016388903652918;0.5073727330500114;0.023070956901316095;0.024746699720200174;0.0;0.004727494456123902;0.002443650377053359;0.8644121;0.9811963;0.9955616;1.010559;0.9969603;1.032312
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test09_getMessageUsingNew;;4.7427341873501084E-8;4.769183019623771E-8;4.772633580148271E-8;4.772032455174012E-8;0.016883110038819614;0.025267838458612562;0.020532201949997494;0.01658197844043215;0.005785976398259176;0.0936826807854128;0.08054086262097929;0.47878235445787987;1.878824322985769E-30;6.343260929925887E-23;1.000354;1.008419;1.0053;1.008851;1.006503;1.008252
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput4Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;1.189994900000007E-6;1.1977933793379374E-6;1.1963248324832488E-6;1.2094740000000054E-6;0.062742269218625;0.13610770155084295;0.09815117251360343;0.06601252937216855;0.025172827282728273;0.032224552455245525;0.05096728;0.0020501127936395206;7.930582966553927E-5;4.3191308272747476E-10;0.986275;1.059999;0.9908533;1.025192;0.9967334;1.012768
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.reflectionUtilGetClass;;8.092224422442235E-6;8.25598879999994E-6;8.01853279999995E-6;8.133884000000027E-6;0.019257918677282288;0.03931034307501125;0.023017492371457723;0.038345737505936645;0.09946669666966697;0.16771465146514652;0.015044194419441945;3.899290063506743E-34;9.507236335056951E-94;0.0654111270990624;1.007618;1.027849;0.9866976;0.9930615;1.000584;1.020458
log4j2;;org.apache.logging.log4j.perf.jmh.UuidGeneratorBenchmark.randomUUID;;5.376250250250183E-7;5.581489489489406E-7;5.433289315726248E-7;5.393626538577034E-7;0.07145630966940207;0.08315252144858601;0.05762388016191112;0.08602572797459454;0.25469863256650044;0.03165498431604874;0.07475310795635022;2.1372381359680097E-213;1.0641748309033548E-4;5.629017675203855E-20;1.012405;1.035297;0.9957336;1.009347;0.997426;1.015112
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackLocationBenchmark.throughputSimple;;1.890912320000018E-5;2.02983536000002E-5;1.8668044404440806E-5;1.944435083508355E-5;0.01624555225995426;0.16784980507529154;0.02890860893659611;0.06463475912800633;0.32079105;0.34187429742974296;0.23461758175817582;0.0;0.0;1.4674997160673742E-181;1.019207;1.181747;0.9851326;0.9980739;1.010294;1.060656
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableMDEx;;2.3661234493797412E-7;2.3846663331665936E-7;2.3717664131305298E-7;2.3811130017015524E-7;0.04070084016503386;0.04021648326142637;0.037730864375435366;0.03236409353192794;0.18106571292849305;0.07841322077269659;0.10691712377073741;6.633961348157131E-109;7.955975350554849E-22;3.754318902796404E-39;0.9947091;0.9973092;0.9946139;0.9971137;0.9968053;1.006652
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableMCDEx;;3.052249574702277E-7;3.0818242769939147E-7;3.0439199599800246E-7;3.0477377377377246E-7;0.027512200868089916;0.029724773261296907;0.02602514981663995;0.03320702685168877;0.030750215233721744;0.10844131161948431;0.23037236175432912;1.6674629838260644E-4;3.1485094468166014E-40;5.520698932711769E-175;1.007364;1.011188;0.9947494;0.9977294;0.9930568;1.000861
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableMCD;;2.988536414565816E-7;2.9168270962576995E-7;2.9110219197277066E-7;2.905659961973374E-7;0.09181837109331784;0.03166853764085857;0.023925892560417213;0.0196036195744406;0.3132680028184978;0.33995172485969666;0.3405452544271987;6.9E-322;0.0;0.0;0.934567;0.996966;0.9281608;0.9939231;0.9267243;0.9967102
